,x,y,z,Concentration
450,708.2972154653222,183.84892544302582,98.53697618839891,6.997568
451,708.2972154653222,127.22740394269452,169.53811840793043,7.0172086
452,708.2972154653222,45.406934749800676,208.94077967015141,7.0481668
453,708.2972154653222,-45.40693474980065,208.94077967015141,6.9379926
454,708.2972154653222,-127.2274039426945,169.53811840793043,7.023932
455,708.2972154653222,-183.8489254430258,98.53697618839894,6.954455
456,708.2972154653222,-204.05691250026396,10.000000000000025,6.9876084
457,695.7413705772994,243.4504348780061,10.0,7.0558844
458,695.7413705772994,224.91887396476173,103.16444802988914,7.0776706
459,695.7413705772994,172.1454533850521,182.1454533850521,6.9774017
460,695.7413705772994,93.16444802988916,234.91887396476173,7.008565
461,695.7413705772994,1.4907039791219066e-14,253.4504348780061,7.0040774
462,695.7413705772994,-93.16444802988913,234.91887396476173,6.9655333
463,695.7413705772994,-172.14545338505206,182.1454533850521,7.0347033
464,695.7413705772994,-224.91887396476173,103.16444802988917,7.0985203
465,695.7413705772994,-243.4504348780061,10.00000000000003,7.0653396
466,680.9964659379249,282.07797211963594,10.0,6.9543905
467,680.9964659379249,265.0665888870751,106.47634845337187,6.931433
468,680.9964659379249,216.08426306851712,191.31622544400705,6.990837
469,680.9964659379249,141.038986059818,254.28668970360334,7.004157
470,680.9964659379249,48.98232581855799,287.79257389737893,7.0315685
471,680.9964659379249,-48.98232581855795,287.79257389737893,6.9850197
472,680.9964659379249,-141.03898605981792,254.28668970360337,7.0306706
473,680.9964659379249,-216.0842630685171,191.3162254440071,6.9955873
474,680.9964659379249,-265.06658888707506,106.47634845337191,7.009631
475,680.9964659379249,-282.07797211963594,10.000000000000034,7.074431
476,729.5730792525973,-302.1990641687267,10.0,6.8866606
477,729.5730792525973,302.1990641687267,9.999999999999963,7.0216193
478,744.3891017024761,-263.6020061022894,10.0,7.000279
479,744.3891017024761,263.6020061022894,9.999999999999968,6.9279757
480,757.1648053664405,-224.28243325987663,10.0,6.9966764
481,757.1648053664405,224.28243325987663,9.999999999999973,6.8933487
482,767.8651729287758,-184.34811785757918,10.0,7.049382
483,767.8651729287758,184.34811785757918,9.999999999999977,6.909004
484,776.4608754257672,-143.90851707811478,10.0,6.8492575
485,776.4608754257672,143.90851707811478,9.999999999999982,6.987912
486,782.9283526343501,-103.07447305629759,10.0,6.9573812
487,782.9283526343501,103.07447305629759,9.999999999999988,6.953122
488,787.2498776490448,-61.957909068451876,10.0,6.9378366
489,787.2498776490448,61.957909068451876,9.999999999999993,6.9170103
490,789.4136054701717,-20.67152275849102,10.0,6.8800282
491,789.4136054701717,20.671522758490973,10.0,6.9204445
492,787.2498776490448,61.957909068451876,10.0,6.8804536
493,787.2498776490448,-61.957909068451876,10.000000000000007,6.8680882
494,782.9283526343501,103.07447305629755,10.0,6.778232
495,782.9283526343501,51.53723652814879,99.26511214844832,6.8023176
496,782.9283526343501,-51.53723652814875,99.26511214844834,6.9782634
497,782.9283526343501,-103.07447305629755,10.000000000000012,6.8689113
498,776.4608754257672,143.90851707811473,10.0,6.946068
499,776.4608754257672,101.75868829643501,111.75868829643501,6.938088
500,776.4608754257672,8.811855240487771e-15,153.90851707811473,6.8800287
501,776.4608754257672,-101.758688296435,111.75868829643501,7.006906
502,776.4608754257672,-143.90851707811473,10.000000000000018,6.9189296
503,767.8651729287758,184.34811785757918,10.0,6.8502016
504,767.8651729287758,149.14076022781728,118.35710496455975,6.952007
505,767.8651729287758,56.9667012990277,185.32547875519765,6.788755
506,767.8651729287758,-56.966701299027676,185.32547875519765,6.9055
507,767.8651729287758,-149.14076022781725,118.35710496455977,6.9016185
508,767.8651729287758,-184.34811785757918,10.000000000000023,6.949351
509,757.1648053664405,224.28243325987657,10.0,6.9808464
510,757.1648053664405,202.07148998455088,107.31250076117942,6.90524
511,757.1648053664405,139.8378098735951,185.35106728710625,6.921883
512,757.1648053664405,49.907536518982496,228.65920439711067,6.951176
513,757.1648053664405,-49.907536518982475,228.65920439711067,6.8588376
514,757.1648053664405,-139.83780987359506,185.35106728710628,6.8501368
515,757.1648053664405,-202.07148998455085,107.31250076117945,6.940199
516,757.1648053664405,-224.28243325987657,10.000000000000027,6.8820925
517,744.3891017024761,263.60200610228935,10.0,6.944614
518,744.3891017024761,243.53649816682045,110.87612047354743,7.0138125
519,744.3891017024761,186.3947660493065,196.3947660493065,6.9811816
520,744.3891017024761,100.87612047354745,253.53649816682045,6.9228115
521,744.3891017024761,1.6140967651099485e-14,273.60200610228935,6.965939
522,744.3891017024761,-100.87612047354742,253.53649816682045,6.8660154
523,744.3891017024761,-186.39476604930647,196.3947660493065,6.984274
524,744.3891017024761,-243.53649816682045,110.87612047354746,7.0249825
525,744.3891017024761,-263.60200610228935,10.000000000000032,7.024955
526,729.5730792525973,302.1990641687267,10.0,6.955613
527,729.5730792525973,283.9742306077597,113.35816723987087,6.9731903
528,729.5730792525973,231.49791382220855,204.24981410652492,6.907378
529,729.5730792525973,151.09953208436337,271.712066570001,7.085277
530,729.5730792525973,52.476316785551155,307.6079813463958,6.9880643
531,729.5730792525973,-52.47631678555113,307.6079813463958,6.8410683
532,729.5730792525973,-151.0995320843633,271.712066570001,6.871996
533,729.5730792525973,-231.49791382220852,204.24981410652498,6.9267607
534,729.5730792525973,-283.9742306077597,113.35816723987091,6.9701443
535,729.5730792525973,-302.1990641687267,10.000000000000037,7.0039053
536,778.1496925672695,-322.3201562178175,10.0,6.9241323
537,778.1496925672695,322.3201562178175,9.999999999999961,6.943456
538,793.0278776380991,-283.7499117808262,10.0,6.958556
539,793.0278776380991,283.7499117808262,9.999999999999964,6.9011903
540,805.9955890906599,-244.49608895279795,10.0,6.7856703
541,805.9955890906599,244.49608895279795,9.99999999999997,6.8181605
542,817.0215865722257,-204.6532536311543,10.0,6.846236
543,817.0215865722257,204.6532536311543,9.999999999999975,6.8131146
544,826.0793074890998,-164.31739069600528,10.0,6.87616
545,826.0793074890998,164.31739069600528,9.99999999999998,6.8883257
546,833.1469309982311,-123.58567277416601,10.0,6.896994
547,833.1469309982311,123.58567277416601,9.999999999999984,6.832544
548,838.2074305755351,-82.55622614178728,10.0,6.817034
549,838.2074305755351,82.55622614178728,9.99999999999999,6.8505816
550,841.2486150342829,-41.32789432956161,10.0,6.8332295
551,841.2486150342829,41.32789432956161,9.999999999999995,6.828852
552,841.2486150342829,41.32789432956161,10.0,6.8576694
553,841.2486150342829,-41.32789432956161,10.000000000000005,6.7858887
554,838.2074305755351,82.55622614178728,10.0,6.9732833
555,838.2074305755351,5.0551109047112415e-15,92.55622614178728,6.8646836
556,838.2074305755351,-82.55622614178728,10.00000000000001,6.874507
557,833.1469309982311,123.58567277416596,10.0,6.779222
558,833.1469309982311,61.79283638708299,117.02833216621858,6.911556
559,833.1469309982311,-61.79283638708295,117.02833216621859,6.794656
560,833.1469309982311,-123.58567277416596,10.000000000000016,6.9340444
561,826.0793074890998,164.31739069600528,10.0,6.769341
562,826.0793074890998,116.18994122802465,126.18994122802465,6.816796
563,826.0793074890998,1.0061538328005398e-14,174.31739069600528,6.935925
564,826.0793074890998,-116.18994122802464,126.18994122802465,6.90997
565,826.0793074890998,-164.31739069600528,10.00000000000002,6.73882
566,817.0215865722257,204.65325363115437,10.0,6.94056
567,817.0215865722257,177.2349166117196,112.32662681557717,6.9092464
568,817.0215865722257,102.32662681557721,187.2349166117196,6.897017
569,817.0215865722257,1.2531397599724232e-14,214.65325363115437,6.8260474
570,817.0215865722257,-102.32662681557714,187.2349166117196,6.817626
571,817.0215865722257,-177.23491661171957,112.32662681557726,6.806649
572,817.0215865722257,-204.65325363115437,10.000000000000025,6.9041133
573,805.9955890906599,244.49608895279795,10.0,6.804419
574,805.9955890906599,220.28336447037154,116.08287727445907,6.8951306
575,805.9955890906599,152.4408180564153,201.1547396836013,6.899552
576,805.9955890906599,54.40549806244273,248.36606153937274,6.9415092
577,805.9955890906599,-54.40549806244271,248.36606153937274,6.946805
578,805.9955890906599,-152.44081805641528,201.15473968360132,6.8486776
579,805.9955890906599,-220.2833644703715,116.0828772744591,6.979499
580,805.9955890906599,-244.49608895279795,10.00000000000003,6.851955
581,793.0278776380991,283.74991178082615,10.0,6.8551745
582,793.0278776380991,262.1507358461885,118.58639017357798,6.910627
583,793.0278776380991,200.6414867813068,210.6414867813068,6.896559
584,793.0278776380991,108.586390173578,272.1507358461885,6.922322
585,793.0278776380991,1.737467106103663e-14,293.74991178082615,6.945821
586,793.0278776380991,-108.58639017357797,272.1507358461885,6.9169035
587,793.0278776380991,-200.64148678130678,210.6414867813068,6.8197265
588,793.0278776380991,-262.1507358461885,118.58639017357801,6.790226
589,793.0278776380991,-283.74991178082615,10.000000000000036,6.9592323
590,778.1496925672695,322.3201562178175,10.0,6.9100857
591,778.1496925672695,302.88187232844433,120.23998602636988,6.888556
592,778.1496925672695,246.9115645759,217.18340276904283,6.8487506
593,778.1496925672695,161.16007810890878,289.1374434363987,6.927295
594,778.1496925672695,55.970307752544336,327.42338879541273,6.817739
595,778.1496925672695,-55.9703077525443,327.42338879541273,6.892355
596,778.1496925672695,-161.16007810890866,289.13744343639877,6.9181037
597,778.1496925672695,-246.91156457589997,217.1834027690429,6.8712387
598,778.1496925672695,-302.88187232844433,120.23998602636992,6.880519
599,778.1496925672695,-322.3201562178175,10.000000000000039,6.946525
600,826.7263058819419,-342.44124826690825,10.0,6.8347287
601,826.7263058819419,342.44124826690825,9.999999999999957,6.886811
602,841.6592893099546,-303.8947746672567,10.0,6.7968955
603,841.6592893099546,303.8947746672567,9.999999999999963,6.802322
604,854.7961293989451,-264.69977430361047,10.0,6.7362876
605,854.7961293989451,264.69977430361047,9.999999999999968,6.9276357
606,866.1087914701295,-224.93989128198777,10.0,6.8223968
607,866.1087914701295,224.93989128198777,9.999999999999972,6.8177514
608,875.5731337325429,-184.69997519646606,10.0,6.7464967
609,875.5731337325429,184.69997519646606,9.999999999999977,6.7916064
610,883.1689588028397,-144.06590005587273,10.0,6.7987165
611,883.1689588028397,144.06590005587273,9.999999999999982,6.798659
612,888.8800568075262,-103.1243810243224,10.0,6.8040185
613,888.8800568075262,103.1243810243224,9.999999999999988,6.795982
614,892.6942399756482,-61.96278936668663,10.0,6.789863
615,892.6942399756482,61.96278936668663,9.999999999999993,6.823096
616,894.6033686481082,-20.668965993911815,10.0,6.7731633
617,894.6033686481082,20.668965993911815,10.0,6.776242
618,892.6942399756482,61.96278936668668,10.0,6.8164525
619,892.6942399756482,-61.96278936668668,10.000000000000007,6.8146343
620,888.8800568075262,103.1243810243224,10.0,6.823617
621,888.8800568075262,6.314547156774424e-15,113.1243810243224,6.749764
622,888.8800568075262,-103.1243810243224,10.000000000000012,6.782295
623,883.1689588028397,144.06590005587273,10.0,6.829499
624,883.1689588028397,101.86997486725103,111.86997486725103,6.79704
625,883.1689588028397,8.821492168485352e-15,154.06590005587273,6.75752
626,883.1689588028397,-101.86997486725102,111.86997486725103,6.825485
627,883.1689588028397,-144.06590005587273,10.000000000000018,6.789246
628,875.5731337325429,184.69997519646603,10.0,6.8431597
629,875.5731337325429,149.4254187945723,118.56392151926832,6.7949867
630,875.5731337325429,57.075431196339274,185.66011497015225,6.8077335
631,875.5731337325429,-57.07543119633925,185.66011497015228,6.7308245
632,875.5731337325429,-149.42541879457227,118.56392151926833,6.8111334
633,875.5731337325429,-184.69997519646603,10.000000000000023,6.6890335
634,866.1087914701294,224.93989128198783,10.0,6.7964234
635,866.1087914701294,194.80366017471124,122.4699456409939,6.8000126
636,866.1087914701294,112.46994564099394,204.80366017471124,6.838051
637,866.1087914701294,1.3773595892952e-14,234.93989128198783,6.7505035
638,866.1087914701294,-112.46994564099386,204.80366017471124,6.809013
639,866.1087914701294,-194.8036601747112,122.46994564099398,6.8931637
640,866.1087914701294,-224.93989128198783,10.000000000000028,6.8176103
641,854.7961293989451,264.6997743036105,10.0,6.77344
642,854.7961293989451,238.48625598834982,124.84892781842426,6.805535
643,854.7961293989451,165.03760983260963,216.95061695274472,6.8211594
644,854.7961293989451,58.901240996065056,268.06319831681895,6.8461733
645,854.7961293989451,-58.90124099606503,268.06319831681895,6.880912
646,854.7961293989451,-165.0376098326096,216.95061695274475,6.760699
647,854.7961293989451,-238.4862559883498,124.84892781842429,6.8070316
648,854.7961293989451,-264.6997743036105,10.000000000000032,6.8430367
649,841.6592893099546,303.8947746672567,10.0,6.823406
650,841.6592893099546,280.76216235220795,126.29549544748133,6.9339085
651,841.6592893099546,214.88605593437507,224.88605593437507,6.8654613
652,841.6592893099546,116.29549544748134,290.76216235220795,6.7855625
653,841.6592893099546,1.86081881536931e-14,313.8947746672567,6.739478
654,841.6592893099546,-116.2954954474813,290.76216235220795,6.736088
655,841.6592893099546,-214.886055934375,224.88605593437507,6.7744865
656,841.6592893099546,-280.76216235220795,126.29549544748136,6.8520584
657,841.6592893099546,-303.8947746672567,10.000000000000037,6.7800126
658,826.7263058819419,342.44124826690825,10.0,6.8713264
659,826.7263058819419,321.7895140491289,127.12180481286886,6.9506283
660,826.7263058819419,262.3252153295914,230.1169914315607,6.8963914
661,826.7263058819419,171.22062413345415,306.5628203027964,6.908018
662,826.7263058819419,59.46429871953751,347.2387962444296,6.81362
663,826.7263058819419,-59.464298719537474,347.2387962444296,6.831433
664,826.7263058819419,-171.22062413345404,306.5628203027964,6.7603664
665,826.7263058819419,-262.3252153295914,230.1169914315608,6.7819695
666,826.7263058819419,-321.7895140491289,127.12180481286892,6.880681
667,826.7263058819419,-342.44124826690825,10.000000000000043,6.789559
668,875.3029191966143,-362.562340315999,10.0,6.83464
669,875.3029191966143,362.562340315999,9.999999999999956,6.762279
670,890.2845719351125,-324.03708421080853,10.0,6.77959
671,890.2845719351125,324.03708421080853,9.999999999999961,6.817444
672,903.5715173904649,-284.895005098759,10.0,6.7443833
673,903.5715173904649,284.895005098759,9.999999999999964,6.721501
674,915.1384631068167,-245.21061215213035,10.0,6.6848974
675,915.1384631068167,245.21061215213035,9.99999999999997,6.798484
676,924.9633907455748,-205.05944686841,10.0,6.8521695
677,924.9633907455748,205.05944686841,9.999999999999975,6.808472
678,933.0275979985662,-164.51793927275858,10.0,6.774318
679,933.0275979985662,164.51793927275858,9.99999999999998,6.827769
680,939.3157341889453,-123.6632624291131,10.0,6.820684
681,939.3157341889453,123.6632624291131,9.999999999999984,6.7806344
682,943.8158294920796,-82.57318553687341,10.0,6.6965485
683,943.8158294920796,82.57318553687341,9.99999999999999,6.7473187
684,946.5193177207907,-41.325925892811235,10.0,6.744233
685,946.5193177207907,41.325925892811235,9.999999999999995,6.772213
686,946.5193177207907,41.325925892811235,10.0,6.70477
687,946.5193177207907,-41.325925892811235,10.000000000000005,6.75852
688,943.8158294920796,82.57318553687341,10.0,6.752978
689,943.8158294920796,5.056149368156627e-15,92.57318553687341,6.745943
690,943.8158294920796,-82.57318553687341,10.00000000000001,6.781855
691,939.3157341889453,123.66326242911305,10.0,6.7350016
692,939.3157341889453,61.83163121455654,117.09552677847363,6.7563066
693,939.3157341889453,-61.831631214556495,117.09552677847364,6.71313
694,939.3157341889453,-123.66326242911305,10.000000000000016,6.723563
695,933.0275979985662,164.5179392727586,10.0,6.7900124
696,933.0275979985662,116.33175048660425,126.33175048660425,6.8246927
697,933.0275979985662,1.0073818386635124e-14,174.5179392727586,6.763678
698,933.0275979985662,-116.33175048660422,126.33175048660425,6.717794
699,933.0275979985662,-164.5179392727586,10.00000000000002,6.687991
700,924.9633907455748,205.05944686840996,10.0,6.795124
701,924.9633907455748,165.89657737367025,130.53091871250334,6.787293
702,924.9633907455748,63.36685393946528,205.0231231720811,6.7402124
703,924.9633907455748,-63.36685393946525,205.02312317208114,6.775978
704,924.9633907455748,-165.89657737367023,130.53091871250336,6.764606
705,924.9633907455748,-205.05944686840996,10.000000000000025,6.9070215
706,915.1384631068167,245.21061215213035,10.0,6.7046895
707,915.1384631068167,212.35861940127808,132.60530607606518,6.718292
708,915.1384631068167,122.6053060760652,222.35861940127805,6.79141
709,915.1384631068167,1.5014819564453474e-14,255.21061215213035,6.8936095
710,915.1384631068167,-122.60530607606512,222.35861940127808,6.7740192
711,915.1384631068167,-212.35861940127802,132.60530607606526,6.753274
712,915.1384631068167,-245.21061215213035,10.00000000000003,6.725732
713,903.5715173904649,284.895005098759,10.0,6.829056
714,903.5715173904649,256.6815302148828,133.61131006816532,6.786741
715,903.5715173904649,177.62913027956813,232.73988418409965,6.797752
716,903.5715173904649,63.39510261406482,287.7520925119631,6.840567
717,903.5715173904649,-63.39510261406478,287.7520925119631,6.747665
718,903.5715173904649,-177.6291302795681,232.73988418409968,6.6856475
719,903.5715173904649,-256.6815302148828,133.61131006816538,6.795948
720,903.5715173904649,-284.895005098759,10.000000000000036,6.7716775
721,890.2845719351125,324.03708421080853,10.0,6.8087406
722,890.2845719351125,299.37122987700224,134.00362359936784,6.7707763
723,890.2845719351125,229.12881960137906,239.12881960137906,6.704501
724,890.2845719351125,124.00362359936787,309.37122987700224,6.8352103
725,890.2845719351125,1.98415488991904e-14,334.03708421080853,6.793937
726,890.2845719351125,-124.00362359936783,309.37122987700224,6.762787
727,890.2845719351125,-229.12881960137904,239.12881960137906,6.7564845
728,890.2845719351125,-299.37122987700224,134.00362359936787,6.754966
729,890.2845719351125,-324.03708421080853,10.000000000000039,6.666036
730,875.3029191966143,362.562340315999,10.0,6.794965
731,875.3029191966143,340.69715576981355,134.00362359936787,6.73679
732,875.3029191966143,277.73886608328286,243.05058009407858,6.8049955
733,875.3029191966143,181.28117015799953,323.98819716919405,6.791468
734,875.3029191966143,62.958289686530684,367.0542036934464,6.826957
735,875.3029191966143,-62.95828968653064,367.0542036934464,6.8094378
736,875.3029191966143,-181.2811701579994,323.9881971691941,6.763323
737,875.3029191966143,-277.7388660832828,243.05058009407867,6.7783346
738,875.3029191966143,-340.6971557698135,134.00362359936793,6.8406224
739,875.3029191966143,-362.562340315999,10.000000000000044,6.8179216
740,923.8795325112867,-382.6834323650898,10.0,6.7251043
741,923.8795325112867,382.6834323650898,9.999999999999954,6.7735906
742,938.9046991574296,-344.1772303626385,10.0,6.709032
743,938.9046991574296,344.1772303626385,9.999999999999957,6.7257714
744,952.3257628748145,-305.08300733554876,10.0,6.668604
745,952.3257628748145,305.08300733554876,9.999999999999963,6.7897625
746,964.1197940012136,-265.4675551080723,10.0,6.6922464
747,964.1197940012136,265.4675551080723,9.999999999999968,6.771614
748,974.2666426322876,-225.39855601580626,10.0,6.812133
749,974.2666426322876,225.39855601580626,9.999999999999972,6.764351
750,982.7489730473594,-184.94446727155832,10.0,6.7128363
751,982.7489730473594,184.94446727155832,9.999999999999977,6.8159885
752,989.5522933272027,-144.1744040073468,10.0,6.746897
753,989.5522933272027,144.1744040073468,9.999999999999982,6.672381
754,994.6649801132426,-103.15802119235693,10.0,6.7044754
755,994.6649801132426,103.15802119235693,9.999999999999988,6.632017
756,998.0782984658681,-61.965394628594666,10.0,6.762093
757,998.0782984658681,61.965394628594666,9.999999999999993,6.7439475
758,999.786416787931,-20.666901227554302,10.0,6.7060285
759,999.786416787931,20.666901227554302,10.0,6.6614037
760,998.0782984658681,61.965394628594666,10.0,6.7211356
761,998.0782984658681,-61.965394628594666,10.000000000000007,6.6270723
762,994.6649801132426,103.15802119235687,10.0,6.627634
763,994.6649801132426,6.316607022979733e-15,113.15802119235687,6.6763706
764,994.6649801132426,-103.15802119235687,10.000000000000012,6.6812344
765,989.5522933272027,144.17440400734674,10.0,6.6796165
766,989.5522933272027,72.08720200367338,134.85869644584324,6.750989
767,989.5522933272027,-72.08720200367334,134.85869644584324,6.6424
768,989.5522933272027,-144.17440400734674,10.000000000000018,6.7090764
769,982.7489730473594,184.9444672715583,10.0,6.685794
770,982.7489730473594,130.77548695065238,140.77548695065238,6.742287
771,982.7489730473594,1.1324582493206315e-14,194.9444672715583,6.7314787
772,982.7489730473594,-130.77548695065235,140.77548695065238,6.696062
773,982.7489730473594,-184.9444672715583,10.000000000000023,6.7374377
774,974.2666426322876,225.39855601580624,10.0,6.686909
775,974.2666426322876,182.3512623243608,142.48594711410982,6.7433796
776,974.2666426322876,69.65198431645767,224.36676546235068,6.700802
777,974.2666426322876,-69.65198431645764,224.3667654623507,6.693569
778,974.2666426322876,-182.35126232436076,142.48594711410982,6.774895
779,974.2666426322876,-225.39855601580624,10.000000000000028,6.801718
780,964.1197940012136,265.4675551080723,10.0,6.7223754
781,964.1197940012136,229.90164660413606,142.73377755403612,6.7125225
782,964.1197940012136,132.73377755403618,239.90164660413603,6.692567
783,964.1197940012136,1.6255199582028718e-14,275.4675551080723,6.674173
784,964.1197940012136,-132.7337775540361,239.90164660413606,6.714287
785,964.1197940012136,-229.901646604136,142.73377755403624,6.729904
786,964.1197940012136,-265.4675551080723,10.000000000000032,6.7742515
787,952.3257628748145,305.08300733554876,10.0,6.731898
788,952.3257628748145,274.8702917353748,142.3705559639773,6.6487107
789,952.3257628748145,190.21614379410786,248.5234999009569,6.6922584
790,952.3257628748145,67.88735572650744,307.43393938379853,6.750236
791,952.3257628748145,-67.88735572650741,307.43393938379853,6.744657
792,952.3257628748145,-190.21614379410784,248.52349990095692,6.7083025
793,952.3257628748145,-274.8702917353748,142.37055596397735,6.745395
794,952.3257628748145,-305.08300733554876,10.000000000000037,6.812328
795,938.9046991574296,344.1772303626385,10.0,6.6686115
796,938.9046991574296,317.9782986884639,141.7109238570847,6.7224674
797,938.9046991574296,243.3700535194262,253.3700535194262,6.70265
798,938.9046991574296,131.7109238570847,327.9782986884639,6.68166
799,938.9046991574296,2.1074777175150323e-14,354.1772303626385,6.670511
800,938.9046991574296,-131.71092385708468,327.9782986884639,6.71233
801,938.9046991574296,-243.37005351942616,253.3700535194262,6.7854247
802,938.9046991574296,-317.9782986884639,141.71092385708474,6.663153
803,938.9046991574296,-344.1772303626385,10.000000000000043,6.7058964
804,923.8795325112867,382.6834323650898,10.0,6.7160163
805,923.8795325112867,359.6047974904982,140.88544238586687,6.7511053
806,923.8795325112867,293.1525168369743,255.9841687565965,6.6936707
807,923.8795325112867,191.34171618254493,341.4135740355918,6.8128457
808,923.8795325112867,66.45228065352386,386.8696111424634,6.6361103
809,923.8795325112867,-66.45228065352381,386.8696111424634,6.6579266
810,923.8795325112867,-191.34171618254481,341.4135740355918,6.735367
811,923.8795325112867,-293.15251683697426,255.98416875659657,6.7093873
812,923.8795325112867,-359.60479749049813,140.88544238586692,6.769936
813,923.8795325112867,-382.6834323650898,10.000000000000046,6.8143015
